IEF,03/04/2014,12:45:15.683,102.18,K,6,102.2,K,6
IEF,03/04/2014,12:45:15.731,102.18,K,5,102.2,K,6
IEF,03/04/2014,12:45:36.491,102.18,P,7,102.2,K,6
IEF,03/04/2014,12:45:36.491,102.18,P,4,102.2,K,6
IEF,03/04/2014,12:45:36.491,102.17,P,63,102.2,K,6
IEF,03/04/2014,12:45:36.491,102.17,P,63,102.19,Z,2
IEF,03/04/2014,12:45:36.492,102.17,P,63,102.18,P,1
IEF,03/04/2014,12:45:36.504,102.17,P,64,102.18,P,1
IEF,03/04/2014,12:45:36.590,102.17,P,64,102.19,K,5
IEF,03/04/2014,12:45:36.643,102.17,P,64,102.18,P,1
IEF,03/04/2014,12:45:36.677,102.17,P,4,102.18,P,1
IEF,03/04/2014,12:46:36.737,102.17,P,4,102.18,P,2
IEF,03/04/2014,12:46:36.749,102.17,P,1,102.18,P,2
IEF,03/04/2014,12:46:45.253,102.16,P,63,102.18,P,2
IEF,03/04/2014,12:46:45.253,102.16,P,63,102.17,P,1
IEF,03/04/2014,12:46:45.258,102.16,P,3,102.17,P,1
IEF,03/04/2014,12:46:45.259,102.16,Z,13,102.17,P,1
IEF,03/04/2014,12:46:45.260,102.16,Z,12,102.17,P,1
IEF,03/04/2014,12:46:45.260,102.16,Z,12,102.17,P,4
IEF,03/04/2014,12:46:45.406,102.16,Z,12,102.17,P,3
IEF,03/04/2014,12:46:47.543,102.16,K,5,102.17,P,3
IEF,03/04/2014,12:46:49.349,102.16,P,1,102.17,P,3
IEF,03/04/2014,12:46:51.788,102.16,P,1,102.17,P,4
IEF,03/04/2014,12:47:08.620,102.16,P,61,102.17,P,4
IEF,03/04/2014,12:47:08.621,102.16,P,67,102.17,P,4
IEF,03/04/2014,12:47:10.703,102.16,P,7,102.17,P,4
IEF,03/04/2014,12:47:10.705,102.16,P,1,102.17,P,4
IEF,03/04/2014,12:48:07.337,102.16,P,61,102.17,P,4
IEF,03/04/2014,12:48:07.339,102.16,P,67,102.17,P,4
IEF,03/04/2014,12:48:07.451,102.16,P,7,102.17,P,4
IEF,03/04/2014,12:48:07.453,102.16,P,1,102.17,P,4
IEF,03/04/2014,12:48:21.979,102.16,P,1,102.17,P,5
IEF,03/04/2014,12:48:37.000,102.16,P,1,102.17,P,4
IEF,03/04/2014,12:49:07.237,102.16,P,1,102.17,P,5
IEF,03/04/2014,12:49:07.245,102.15,Z,13,102.17,P,5
IEF,03/04/2014,12:49:07.245,102.15,Z,13,102.16,P,2
IEF,03/04/2014,12:49:07.350,102.15,Z,13,102.16,P,1
IEF,03/04/2014,12:49:07.350,102.15,Z,13,102.16,P,2
IEF,03/04/2014,12:49:07.392,102.15,Z,13,102.16,P,1
IEF,03/04/2014,12:49:12.440,102.15,Z,14,102.16,P,1
IEF,03/04/2014,12:49:12.976,102.15,Z,13,102.16,P,1
IEF,03/04/2014,12:49:12.977,102.15,Z,13,102.16,P,4
IEF,03/04/2014,12:49:22.356,102.15,Z,13,102.16,P,5
IEF,03/04/2014,12:49:22.358,102.15,Z,13,102.16,P,6
IEF,03/04/2014,12:49:22.359,102.15,Z,12,102.16,P,6
IEF,03/04/2014,12:49:40.529,102.15,K,5,102.16,P,6
IEF,03/04/2014,12:51:41.330,102.15,K,5,102.16,P,3
IEF,03/04/2014,12:51:41.330,102.15,K,5,102.16,T,2
IEF,03/04/2014,12:51:41.330,102.15,K,5,102.16,T,1
IEF,03/04/2014,12:51:41.330,102.15,K,5,102.17,K,5
IEF,03/04/2014,12:51:41.330,102.15,K,6,102.17,K,5
IEF,03/04/2014,12:51:41.330,102.15,K,6,102.16,T,4
IEF,03/04/2014,12:51:41.330,102.15,K,7,102.16,T,4
IEF,03/04/2014,12:51:41.330,102.15,K,12,102.16,T,4
IEF,03/04/2014,12:51:41.331,102.15,K,12,102.17,K,5
IEF,03/04/2014,12:51:41.331,102.16,T,1,102.17,K,5
IEF,03/04/2014,12:51:41.331,102.16,T,2,102.17,K,5
IEF,03/04/2014,12:51:41.331,102.16,T,3,102.17,K,5
IEF,03/04/2014,12:51:41.331,102.16,T,4,102.17,K,5
IEF,03/04/2014,12:51:41.332,102.16,T,3,102.17,K,5
IEF,03/04/2014,12:51:41.332,102.16,T,4,102.17,K,5
IEF,03/04/2014,12:51:41.332,102.16,T,3,102.17,K,5
IEF,03/04/2014,12:51:41.332,102.16,T,2,102.17,K,5
IEF,03/04/2014,12:51:41.431,102.16,T,1,102.17,K,5
IEF,03/04/2014,12:51:41.481,102.16,K,6,102.17,K,5
IEF,03/04/2014,12:51:59.695,102.16,K,6,102.17,T,2
IEF,03/04/2014,12:51:59.695,102.16,K,11,102.17,T,2
IEF,03/04/2014,12:52:01.581,102.16,K,6,102.17,T,2
IEF,03/04/2014,12:52:02.615,102.16,K,11,102.17,T,2
IEF,03/04/2014,12:52:02.617,102.16,K,11,102.17,T,1
IEF,03/04/2014,12:52:02.617,102.16,K,11,102.17,P,1
IEF,03/04/2014,12:52:02.617,102.16,K,11,102.18,K,5
IEF,03/04/2014,12:52:02.617,102.17,K,10,102.18,K,5
IEF,03/04/2014,12:52:02.618,102.17,K,10,102.19,P,3
IEF,03/04/2014,12:52:02.618,102.18,K,5,102.19,P,3
IEF,03/04/2014,12:52:02.633,102.18,K,5,102.19,K,5
IEF,03/04/2014,12:52:02.634,102.18,K,6,102.19,K,5
IEF,03/04/2014,12:52:03.703,102.18,K,5,102.19,K,5
IEF,03/04/2014,12:52:03.760,102.18,P,4,102.19,K,5
IEF,03/04/2014,12:52:03.761,102.18,P,4,102.19,K,10
IEF,03/04/2014,12:52:03.791,102.17,K,6,102.19,K,10
IEF,03/04/2014,12:52:03.792,102.17,K,6,102.18,K,10
IEF,03/04/2014,12:52:03.802,102.17,K,6,102.18,K,5
IEF,03/04/2014,12:52:04.434,102.17,K,6,102.19,K,5
IEF,03/04/2014,12:52:32.819,102.17,K,6,102.18,K,5
IEF,03/04/2014,12:52:44.417,102.17,K,6,102.19,K,5
IEF,03/04/2014,12:52:44.418,102.18,Z,1,102.19,K,5
IEF,03/04/2014,12:52:44.515,102.18,K,6,102.19,K,5
IEF,03/04/2014,12:54:22.770,102.18,K,6,102.19,K,3
IEF,03/04/2014,12:54:22.770,102.18,K,6,102.2,T,1
IEF,03/04/2014,12:54:22.770,102.18,K,6,102.2,P,1
IEF,03/04/2014,12:54:22.771,102.19,K,1,102.2,P,1
IEF,03/04/2014,12:54:22.771,102.19,K,1,102.2,Z,1
IEF,03/04/2014,12:54:22.771,102.19,K,6,102.2,Z,1
IEF,03/04/2014,12:54:22.825,102.19,K,5,102.2,Z,1
IEF,03/04/2014,12:54:42.377,102.19,K,5,102.2,K,6
IEF,03/04/2014,12:55:02.639,102.19,K,5,102.2,K,5
IEF,03/04/2014,12:56:31.701,102.18,K,6,102.2,K,5
IEF,03/04/2014,12:56:31.702,102.18,K,6,102.19,K,5
IEF,03/04/2014,12:57:50.239,102.18,K,7,102.19,K,5
IEF,03/04/2014,12:57:52.036,102.18,K,6,102.19,K,5
IEF,03/04/2014,12:57:53.107,102.18,K,5,102.19,K,5
IEF,03/04/2014,12:57:53.505,102.18,K,5,102.2,K,5
IEF,03/04/2014,12:57:53.506,102.19,K,5,102.2,K,5
IEF,03/04/2014,12:57:58.824,102.18,K,6,102.2,K,5
IEF,03/04/2014,12:57:58.824,102.18,K,6,102.19,K,5
IEF,03/04/2014,12:58:15.025,102.18,K,5,102.19,K,5
IEF,03/04/2014,12:58:15.108,102.17,P,3,102.19,K,5
IEF,03/04/2014,12:58:15.108,102.17,P,3,102.18,Z,1
IEF,03/04/2014,12:58:15.201,102.17,P,3,102.18,K,5
IEF,03/04/2014,12:58:15.201,102.17,P,3,102.19,K,5
IEF,03/04/2014,12:58:15.201,102.18,K,5,102.19,K,5
IEF,03/04/2014,12:58:15.202,102.18,K,5,102.19,K,6
IEF,03/04/2014,12:58:15.202,102.18,K,5,102.19,K,8
IEF,03/04/2014,12:58:15.240,102.18,K,2,102.19,K,8
IEF,03/04/2014,12:58:30.912,102.18,K,2,102.19,K,6
IEF,03/04/2014,12:58:33.757,102.18,K,2,102.19,K,1
IEF,03/04/2014,12:58:33.758,102.18,K,2,102.19,T,2
IEF,03/04/2014,12:58:33.758,102.18,K,2,102.19,T,1
IEF,03/04/2014,12:58:33.758,102.18,K,2,102.2,P,3
IEF,03/04/2014,12:58:43.790,102.18,K,3,102.2,P,3
IEF,03/04/2014,12:58:43.798,102.18,K,3,102.2,K,6
IEF,03/04/2014,12:59:39.720,102.18,K,3,102.2,K,5
IEF,03/04/2014,13:00:43.926,102.18,K,2,102.2,K,5
IEF,03/04/2014,13:01:10.973,102.18,K,2,102.2,K,6
IEF,03/04/2014,13:01:26.023,102.18,K,1,102.2,K,6
IEF,03/04/2014,13:01:26.097,102.18,J,1,102.2,K,6
IEF,03/04/2014,13:01:26.097,102.17,K,6,102.2,K,6
IEF,03/04/2014,13:01:26.097,102.17,K,6,102.19,K,1
IEF,03/04/2014,13:01:26.097,102.17,K,5,102.19,K,1
IEF,03/04/2014,13:01:26.097,102.17,K,5,102.19,K,6
IEF,03/04/2014,13:01:26.246,102.17,K,5,102.19,K,5
IEF,03/04/2014,13:02:29.786,102.17,K,5,102.18,K,5
IEF,03/04/2014,13:02:30.307,102.17,K,5,102.19,K,5
IEF,03/04/2014,13:02:30.308,102.18,Z,1,102.19,K,5
IEF,03/04/2014,13:02:30.456,102.18,K,5,102.19,K,5
IEF,03/04/2014,13:04:42.723,102.18,K,5,102.2,T,1
IEF,03/04/2014,13:04:42.726,102.18,K,5,102.2,T,3
IEF,03/04/2014,13:04:42.727,102.18,K,5,102.2,T,1
IEF,03/04/2014,13:04:42.727,102.18,K,5,102.2,K,6
IEF,03/04/2014,13:05:58.142,102.17,K,5,102.2,K,6
IEF,03/04/2014,13:05:58.146,102.17,K,5,102.2,K,11
IEF,03/04/2014,13:05:58.146,102.17,K,5,102.19,Z,2
IEF,03/04/2014,13:05:58.147,102.17,K,5,102.19,K,5
IEF,03/04/2014,13:05:58.159,102.17,K,5,102.19,K,6
IEF,03/04/2014,13:06:01.055,102.17,T,1,102.19,K,6
IEF,03/04/2014,13:07:31.622,102.17,T,1,102.18,P,1
IEF,03/04/2014,13:07:31.622,102.17,T,1,102.18,K,5
IEF,03/04/2014,13:08:01.599,102.17,T,1,102.18,K,10
IEF,03/04/2014,13:08:01.600,102.17,T,1,102.18,K,5
IEF,03/04/2014,13:08:41.707,102.17,T,1,102.18,K,10
IEF,03/04/2014,13:08:41.708,102.17,T,1,102.18,K,5
IEF,03/04/2014,13:08:41.708,102.17,T,1,102.18,K,10
IEF,03/04/2014,13:08:41.709,102.17,T,1,102.18,K,5
IEF,03/04/2014,13:08:41.716,102.17,T,1,102.18,K,10
IEF,03/04/2014,13:08:41.719,102.17,T,1,102.18,K,5
IEF,03/04/2014,13:08:42.344,102.17,T,1,102.18,K,10
IEF,03/04/2014,13:08:42.346,102.17,T,1,102.18,K,11
IEF,03/04/2014,13:08:42.397,102.17,P,1,102.18,K,11
IEF,03/04/2014,13:08:42.397,102.16,P,3,102.18,K,11
IEF,03/04/2014,13:08:42.397,102.16,P,3,102.18,K,13
IEF,03/04/2014,13:08:42.398,102.16,P,3,102.17,P,3
IEF,03/04/2014,13:08:42.398,102.16,K,5,102.17,P,3
IEF,03/04/2014,13:08:42.399,102.16,K,5,102.17,P,6
IEF,03/04/2014,13:08:42.400,102.16,K,5,102.17,P,5
IEF,03/04/2014,13:08:42.513,102.16,K,5,102.17,P,4
IEF,03/04/2014,13:08:42.545,102.16,K,5,102.17,P,2
IEF,03/04/2014,13:08:52.401,102.16,K,5,102.17,P,5
IEF,03/04/2014,13:08:52.410,102.16,K,5,102.17,P,2
IEF,03/04/2014,13:08:52.410,102.16,K,5,102.17,P,5
IEF,03/04/2014,13:08:52.411,102.16,K,5,102.17,P,2
IEF,03/04/2014,13:08:54.273,102.15,P,4,102.17,P,2
IEF,03/04/2014,13:08:54.276,102.15,P,4,102.17,P,5
IEF,03/04/2014,13:08:54.467,102.15,P,4,102.17,P,6
IEF,03/04/2014,13:09:07.519,102.15,P,1,102.17,P,6
IEF,03/04/2014,13:09:07.519,102.15,K,5,102.17,P,6
IEF,03/04/2014,13:09:07.526,102.15,K,5,102.17,P,66
IEF,03/04/2014,13:09:07.527,102.15,K,5,102.16,Z,2
IEF,03/04/2014,13:09:07.528,102.15,K,5,102.16,K,5
IEF,03/04/2014,13:09:11.592,102.15,K,5,102.16,P,3
IEF,03/04/2014,13:09:11.592,102.15,K,5,102.16,P,2
IEF,03/04/2014,13:09:13.470,102.15,K,5,102.17,K,6
IEF,03/04/2014,13:09:13.470,102.16,P,1,102.17,K,6
IEF,03/04/2014,13:09:13.471,102.16,P,1,102.17,K,5
IEF,03/04/2014,13:09:13.620,102.16,K,5,102.17,K,5
IEF,03/04/2014,13:09:20.674,102.16,K,4,102.17,K,5
IEF,03/04/2014,13:09:36.604,102.16,K,1,102.17,K,5
IEF,03/04/2014,13:09:53.152,102.16,K,1,102.17,K,6
IEF,03/04/2014,13:09:53.162,102.16,K,1,102.17,K,8
IEF,03/04/2014,13:09:54.338,102.16,K,1,102.17,K,6
IEF,03/04/2014,13:09:54.570,102.15,K,5,102.17,K,6
IEF,03/04/2014,13:14:57.377,102.15,K,4,102.17,K,6
IEF,03/04/2014,13:14:57.377,102.15,K,4,102.16,Z,2
IEF,03/04/2014,13:14:57.378,102.15,K,4,102.16,K,5
IEF,03/04/2014,13:15:47.889,102.15,K,4,102.16,K,6
IEF,03/04/2014,13:15:47.889,102.15,K,4,102.16,K,8
IEF,03/04/2014,13:15:47.890,102.15,K,4,102.16,K,6
IEF,03/04/2014,13:15:47.924,102.14,P,6,102.16,K,6
IEF,03/04/2014,13:15:47.924,102.14,Z,2,102.16,K,6
IEF,03/04/2014,13:15:47.924,102.14,T,1,102.16,K,6
IEF,03/04/2014,13:15:47.924,102.14,T,1,102.15,K,2
IEF,03/04/2014,13:15:47.925,102.13,Z,21,102.15,K,2
IEF,03/04/2014,13:15:47.925,102.14,P,6,102.15,K,2
IEF,03/04/2014,13:15:47.925,102.14,P,6,102.15,K,7
IEF,03/04/2014,13:15:47.925,102.14,P,6,102.15,K,5
IEF,03/04/2014,13:15:47.925,102.14,T,1,102.15,K,5
IEF,03/04/2014,13:15:47.925,102.13,Z,21,102.15,K,5
IEF,03/04/2014,13:15:47.925,102.14,P,6,102.15,K,5
IEF,03/04/2014,13:15:48.054,102.14,P,3,102.15,K,5
IEF,03/04/2014,13:15:48.299,102.14,P,3,102.15,K,3
IEF,03/04/2014,13:15:48.299,102.14,P,3,102.16,K,6
IEF,03/04/2014,13:15:48.301,102.14,P,7,102.16,K,6
IEF,03/04/2014,13:15:48.302,102.14,P,7,102.16,K,5
IEF,03/04/2014,13:15:48.314,102.14,P,7,102.17,P,3
IEF,03/04/2014,13:15:57.936,102.14,P,3,102.17,P,3
IEF,03/04/2014,13:15:57.939,102.14,P,9,102.17,P,3
IEF,03/04/2014,13:16:51.106,102.14,P,9,102.17,K,6
IEF,03/04/2014,13:17:55.231,102.14,P,69,102.17,K,6
IEF,03/04/2014,13:17:55.232,102.14,P,79,102.17,K,6
IEF,03/04/2014,13:17:55.259,102.15,P,1,102.17,K,6
IEF,03/04/2014,13:18:18.823,102.15,P,1,102.16,Z,2
IEF,03/04/2014,13:18:18.823,102.15,P,1,102.16,K,5
IEF,03/04/2014,13:18:19.592,102.14,P,79,102.16,K,5
IEF,03/04/2014,13:18:19.822,102.14,P,19,102.16,K,5
IEF,03/04/2014,13:18:25.278,102.14,P,79,102.16,K,5
IEF,03/04/2014,13:18:53.438,102.14,P,19,102.16,K,5
IEF,03/04/2014,13:19:02.479,102.14,P,9,102.16,K,5
IEF,03/04/2014,13:19:02.508,102.14,P,69,102.16,K,5
IEF,03/04/2014,13:19:02.510,102.14,P,79,102.16,K,5
IEF,03/04/2014,13:19:22.209,102.14,P,82,102.16,K,5
IEF,03/04/2014,13:19:22.209,102.15,P,6,102.16,K,5
IEF,03/04/2014,13:19:22.210,102.15,P,10,102.16,K,5
IEF,03/04/2014,13:19:28.350,102.15,P,70,102.16,K,5
IEF,03/04/2014,13:19:28.351,102.15,P,70,102.17,K,6
IEF,03/04/2014,13:19:28.351,102.15,P,80,102.17,K,6
IEF,03/04/2014,13:19:31.338,102.15,P,20,102.17,K,6
IEF,03/04/2014,13:19:31.339,102.15,P,10,102.17,K,6
IEF,03/04/2014,13:19:40.396,102.15,P,70,102.17,K,6
IEF,03/04/2014,13:19:40.397,102.15,P,80,102.17,K,6
IEF,03/04/2014,13:19:43.903,102.15,P,20,102.17,K,6
IEF,03/04/2014,13:19:43.905,102.15,P,10,102.17,K,6
IEF,03/04/2014,13:20:04.760,102.15,P,70,102.17,K,6
IEF,03/04/2014,13:20:04.762,102.15,P,80,102.17,K,6
IEF,03/04/2014,13:20:07.264,102.15,P,20,102.17,K,6
IEF,03/04/2014,13:20:07.265,102.15,P,10,102.17,K,6
IEF,03/04/2014,13:20:25.466,102.15,P,70,102.17,K,6
IEF,03/04/2014,13:20:25.467,102.15,P,80,102.17,K,6
IEF,03/04/2014,13:20:28.509,102.15,P,20,102.17,K,6
IEF,03/04/2014,13:20:28.511,102.15,P,10,102.17,K,6
IEF,03/04/2014,13:21:09.035,102.15,P,4,102.17,K,6
IEF,03/04/2014,13:21:09.097,102.15,P,4,102.16,T,1
IEF,03/04/2014,13:21:09.097,102.15,P,4,102.16,K,5
IEF,03/04/2014,13:21:30.034,102.15,P,4,102.16,K,6
IEF,03/04/2014,13:21:30.266,102.15,P,4,102.16,K,5
IEF,03/04/2014,13:23:27.644,102.15,P,4,102.17,K,6
IEF,03/04/2014,13:25:20.833,102.15,P,4,102.16,Z,2
IEF,03/04/2014,13:25:20.834,102.15,P,4,102.16,K,5
IEF,03/04/2014,13:27:18.359,102.15,J,1,102.16,K,5
IEF,03/04/2014,13:27:18.359,102.14,K,6,102.16,K,5
IEF,03/04/2014,13:27:18.359,102.14,K,5,102.16,K,5
IEF,03/04/2014,13:27:18.359,102.14,K,5,102.15,P,1
IEF,03/04/2014,13:27:18.455,102.14,K,5,102.15,K,5
IEF,03/04/2014,13:27:37.310,102.13,P,80,102.15,K,5
IEF,03/04/2014,13:27:39.899,102.13,P,20,102.15,K,5
IEF,03/04/2014,13:27:39.901,102.13,P,27,102.15,K,5
IEF,03/04/2014,13:27:39.902,102.13,P,29,102.15,K,5
IEF,03/04/2014,13:27:39.904,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:27:48.581,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:27:48.588,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:27:52.494,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:27:52.494,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:27:53.589,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:27:53.589,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:27:53.591,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:27:53.598,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:28:37.419,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:28:37.432,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:28:37.433,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:28:37.486,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:28:37.659,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:28:37.680,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:28:37.680,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:28:37.705,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:28:37.709,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:28:38.045,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:28:43.434,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:28:43.435,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:28:44.530,102.13,P,30,102.15,K,10
IEF,03/04/2014,13:28:44.530,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:29:03.052,102.13,P,30,102.14,K,5
IEF,03/04/2014,13:29:25.463,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:29:25.466,102.14,Z,1,102.15,K,5
IEF,03/04/2014,13:29:25.466,102.14,Z,2,102.15,K,5
IEF,03/04/2014,13:29:25.466,102.14,Z,1,102.15,K,5
IEF,03/04/2014,13:29:25.560,102.14,K,5,102.15,K,5
IEF,03/04/2014,13:30:10.925,102.13,P,30,102.15,K,5
IEF,03/04/2014,13:30:10.925,102.13,P,32,102.15,K,5
IEF,03/04/2014,13:30:18.685,102.13,P,19,102.15,K,5
IEF,03/04/2014,13:30:18.687,102.13,P,12,102.15,K,5
IEF,03/04/2014,13:30:18.688,102.13,P,10,102.15,K,5
IEF,03/04/2014,13:30:18.689,102.13,P,9,102.15,K,5
IEF,03/04/2014,13:30:18.692,102.13,P,9,102.15,K,10
IEF,03/04/2014,13:30:23.939,102.13,P,9,102.15,K,5
IEF,03/04/2014,13:30:24.022,102.13,P,9,102.15,K,10
IEF,03/04/2014,13:30:24.023,102.13,P,9,102.15,K,5
IEF,03/04/2014,13:30:24.024,102.13,P,9,102.15,K,10
IEF,03/04/2014,13:30:24.940,102.13,P,9,102.15,K,5
IEF,03/04/2014,13:30:40.742,102.13,P,69,102.15,K,5
IEF,03/04/2014,13:30:40.744,102.13,P,79,102.15,K,5
IEF,03/04/2014,13:30:41.806,102.13,P,19,102.15,K,5
IEF,03/04/2014,13:31:02.636,102.13,P,9,102.15,K,5
IEF,03/04/2014,13:32:47.050,102.13,P,9,102.15,K,10
IEF,03/04/2014,13:33:05.903,102.13,P,9,102.15,K,5
IEF,03/04/2014,13:33:16.454,102.13,P,9,102.15,K,10
IEF,03/04/2014,13:33:17.303,102.13,P,9,102.15,K,5
IEF,03/04/2014,13:34:13.167,102.13,P,9,102.14,K,5
IEF,03/04/2014,13:35:41.743,102.13,P,9,102.14,P,3
IEF,03/04/2014,13:42:29.848,102.13,P,5,102.14,P,3
IEF,03/04/2014,13:42:29.850,102.13,P,2,102.14,P,6
IEF,03/04/2014,13:42:29.852,102.13,P,2,102.14,P,7
IEF,03/04/2014,13:42:29.853,102.13,K,7,102.14,P,7
IEF,03/04/2014,13:42:37.294,102.13,K,2,102.14,P,7
IEF,03/04/2014,13:42:37.295,102.13,K,7,102.14,P,7
IEF,03/04/2014,13:42:48.017,102.13,K,2,102.14,P,7
IEF,03/04/2014,13:42:48.027,102.13,K,7,102.14,P,7
IEF,03/04/2014,13:43:04.017,102.13,K,2,102.14,P,7
IEF,03/04/2014,13:43:04.051,102.13,K,7,102.14,P,7
IEF,03/04/2014,13:43:09.276,102.13,K,2,102.14,P,7
IEF,03/04/2014,13:43:09.277,102.13,K,7,102.14,P,7
IEF,03/04/2014,13:43:09.277,102.13,K,2,102.14,P,7
IEF,03/04/2014,13:43:10.761,102.13,K,7,102.14,P,7
IEF,03/04/2014,13:43:26.377,102.13,K,2,102.14,P,7
IEF,03/04/2014,13:43:26.380,102.13,K,7,102.14,P,7
IEF,03/04/2014,13:43:26.388,102.13,K,2,102.14,P,7
IEF,03/04/2014,13:43:28.647,102.13,K,2,102.14,P,12
IEF,03/04/2014,13:43:28.648,102.12,P,16,102.14,P,12
IEF,03/04/2014,13:43:28.648,102.12,P,16,102.13,K,1
IEF,03/04/2014,13:43:28.648,102.12,P,16,102.13,K,6
IEF,03/04/2014,13:43:28.690,102.12,P,16,102.13,K,5
IEF,03/04/2014,13:43:45.729,102.12,P,16,102.13,P,5
IEF,03/04/2014,13:43:53.539,102.12,P,36,102.13,P,5
IEF,03/04/2014,13:43:53.540,102.12,P,36,102.13,P,2
IEF,03/04/2014,13:43:53.540,102.12,P,41,102.13,P,2
IEF,03/04/2014,13:43:53.541,102.12,P,41,102.14,K,5
IEF,03/04/2014,13:43:53.541,102.13,K,10,102.14,K,5
IEF,03/04/2014,13:43:53.542,102.13,K,10,102.14,K,4
IEF,03/04/2014,13:43:53.551,102.13,K,5,102.14,K,4
IEF,03/04/2014,13:43:58.138,102.13,K,5,102.14,P,4
IEF,03/04/2014,13:43:58.138,102.13,K,10,102.14,P,4
IEF,03/04/2014,13:44:05.413,102.13,K,5,102.14,P,4
IEF,03/04/2014,13:44:25.379,102.13,K,5,102.14,P,1
IEF,03/04/2014,13:44:25.379,102.13,K,5,102.15,K,10
IEF,03/04/2014,13:44:25.380,102.14,P,1,102.15,K,10
IEF,03/04/2014,13:44:25.532,102.14,K,5,102.15,K,10
IEF,03/04/2014,13:44:46.019,102.13,K,5,102.15,K,10
IEF,03/04/2014,13:44:46.019,102.13,K,5,102.14,K,5
IEF,03/04/2014,13:44:54.572,102.13,K,5,102.14,P,4
IEF,03/04/2014,13:44:54.572,102.13,K,10,102.14,P,4
IEF,03/04/2014,13:45:04.062,102.13,K,10,102.15,K,6
IEF,03/04/2014,13:45:04.062,102.14,P,1,102.15,K,6
IEF,03/04/2014,13:45:04.063,102.14,P,1,102.15,K,5
IEF,03/04/2014,13:45:04.217,102.14,K,5,102.15,K,5
IEF,03/04/2014,13:45:07.420,102.14,K,4,102.15,K,5
IEF,03/04/2014,13:45:24.197,102.14,K,4,102.15,K,10
IEF,03/04/2014,13:45:25.016,102.14,P,1,102.15,K,10
IEF,03/04/2014,13:45:25.998,102.13,P,16,102.15,K,10
IEF,03/04/2014,13:45:25.999,102.13,P,16,102.14,K,5
IEF,03/04/2014,13:45:27.913,102.13,P,76,102.14,K,5
IEF,03/04/2014,13:45:27.914,102.13,P,89,102.14,K,5
IEF,03/04/2014,13:45:29.361,102.13,P,29,102.14,K,5
IEF,03/04/2014,13:45:32.015,102.13,P,29,102.14,P,4
IEF,03/04/2014,13:46:08.926,102.13,P,29,102.15,K,5
IEF,03/04/2014,13:46:08.926,102.14,K,5,102.15,K,5
IEF,03/04/2014,13:46:48.127,102.14,K,4,102.15,K,5
IEF,03/04/2014,13:47:02.506,102.14,K,4,102.15,K,6
IEF,03/04/2014,13:47:02.528,102.14,K,4,102.15,K,5
IEF,03/04/2014,13:47:03.676,102.14,K,4,102.15,K,10
IEF,03/04/2014,13:47:03.681,102.14,K,4,102.15,K,5
IEF,03/04/2014,13:47:03.682,102.14,K,4,102.15,K,10
IEF,03/04/2014,13:47:03.683,102.14,K,4,102.15,K,5
IEF,03/04/2014,13:47:03.964,102.14,K,4,102.15,K,10
IEF,03/04/2014,13:47:03.972,102.13,P,29,102.15,K,10
IEF,03/04/2014,13:47:03.974,102.13,P,29,102.15,K,5
IEF,03/04/2014,13:47:06.829,102.13,P,29,102.15,K,10
IEF,03/04/2014,13:47:06.836,102.13,P,29,102.15,K,5
IEF,03/04/2014,13:47:09.113,102.13,P,29,102.15,K,10
IEF,03/04/2014,13:47:10.401,102.13,P,29,102.15,K,5
IEF,03/04/2014,13:48:37.855,102.13,P,29,102.15,K,6
IEF,03/04/2014,13:48:43.219,102.13,P,89,102.15,K,6
IEF,03/04/2014,13:48:50.263,102.13,P,94,102.15,K,6
IEF,03/04/2014,13:48:50.263,102.13,P,94,102.15,K,1
IEF,03/04/2014,13:48:50.263,102.14,T,1,102.15,K,1
IEF,03/04/2014,13:48:50.277,102.14,T,1,102.15,K,6
IEF,03/04/2014,13:48:50.323,102.14,T,1,102.15,K,5
IEF,03/04/2014,13:48:51.000,102.14,T,1,102.15,T,1
IEF,03/04/2014,13:48:51.160,102.14,T,1,102.16,K,6
IEF,03/04/2014,13:48:51.160,102.15,P,1,102.16,K,6
IEF,03/04/2014,13:48:51.161,102.15,P,1,102.16,K,5
IEF,03/04/2014,13:48:51.203,102.15,P,4,102.16,K,5
